attack_id,target_stage,attack_type,dna_hash,mean,std,max,min
atk_00208,P4,Silent Drift,2f6dbc4f2bd4ca80c402,0.4999294748493269,0.0031492881442506553,0.5086396932601929,0.4914897680282593
atk_00209,P4,Silent Drift,bbefa4730f4ebe3ac258,0.49993033677923915,0.0031486254590801484,0.508640706539154,0.49148961901664734
atk_00210,P4,Silent Drift,c9a9d2b5e401011ee245,0.49992969398405035,0.003150007310597608,0.5086426138877869,0.49149277806282043
atk_00211,P4,Silent Drift,2f6dbc4f2bd4ca80c402,0.4999293088912964,0.003148554073308586,0.5086351633071899,0.4914867877960205
atk_00212,P4,Silent Drift,bbefa4730f4ebe3ac258,0.499930247372272,0.003148540365411426,0.5086387395858765,0.4914880394935608
atk_00213,P4,Silent Drift,d1c317660e135b14abfe,0.49992794324369993,0.003151468872198825,0.5086443424224854,0.491497665643692
atk_00214,P4,Silent Drift,d1c317660e135b14abfe,0.4999285679237515,0.003151857870718171,0.5086467862129211,0.4914999306201935
atk_00215,P4,Silent Drift,b893fc19075780565a92,0.4999285807796553,0.0031499491025108236,0.5086407661437988,0.49149301648139954
atk_00216,P4,Silent Drift,341eeb95aaa71c4f7786,0.4999295560752644,0.0031490216005093078,0.5086405873298645,0.49149128794670105
atk_00217,P4,Silent Drift,7c2c451d1282d845d726,0.4999304904657252,0.0031481673926084556,0.5086389780044556,0.4914878308773041
atk_00218,P4,Silent Drift,b893fc19075780565a92,0.4999283020402871,0.003151141600697929,0.5086424946784973,0.491494745016098
atk_00219,P4,Silent Drift,c25530e44b2ced56a121,0.49992815945662705,0.0031526589437650973,0.5086512565612793,0.49150407314300537
atk_00220,P4,Silent Drift,2f6dbc4f2bd4ca80c402,0.4999299861636816,0.0031489772482104273,0.5086395144462585,0.4914889633655548
atk_00221,P4,Silent Drift,b893fc19075780565a92,0.4999286216848037,0.0031509167616802316,0.5086411237716675,0.49149468541145325
atk_00222,P4,Silent Drift,bbefa4730f4ebe3ac258,0.4999302058827643,0.0031483880624328686,0.5086401104927063,0.4914904832839966
atk_00223,P4,Silent Drift,ab915f68ba96d79d7620,0.4999285953886369,0.003150299496605761,0.5086445212364197,0.49149656295776367
atk_00224,P4,Silent Drift,616171b86f38e6ac3a10,0.49992908040682477,0.003149586858123059,0.5086366534233093,0.4914878308773041
atk_00225,P4,Silent Drift,2f6dbc4f2bd4ca80c402,0.4999299475959703,0.0031492353498638066,0.5086410641670227,0.49149057269096375
atk_00226,P4,Silent Drift,f5d47cf135570f6fd9c8,0.4999277702733582,0.003151909247581266,0.5086453557014465,0.4915000796318054
atk_00227,P4,Silent Drift,f5bbdeec0ab7b415263d,0.49992915228301404,0.0031500393559371347,0.5086425542831421,0.4914954900741577
atk_00228,P4,Silent Drift,f5d47cf135570f6fd9c8,0.4999281354978973,0.0031517676511295784,0.5086448192596436,0.491497278213501
atk_00229,P4,Silent Drift,d1c317660e135b14abfe,0.49992842475573224,0.0031516201252455413,0.5086440443992615,0.4914969205856323
atk_00230,P4,Silent Drift,2f6dbc4f2bd4ca80c402,0.49992915578916963,0.0031490319926527188,0.5086382031440735,0.49148890376091003
atk_00231,P4,Silent Drift,c9a9d2b5e401011ee245,0.4999294999767752,0.003150378769656475,0.5086432695388794,0.49149462580680847
atk_00232,P4,Silent Drift,b893fc19075780565a92,0.49992847559498804,0.0031501381690868476,0.5086416006088257,0.4914948344230652
atk_00233,P4,Silent Drift,f5d47cf135570f6fd9c8,0.4999283148961909,0.0031514696027027072,0.5086458325386047,0.49149858951568604
atk_00234,P4,Silent Drift,f5bbdeec0ab7b415263d,0.4999285211750105,0.00315023913716285,0.5086417198181152,0.4914950728416443
atk_00235,P4,Silent Drift,c9a9d2b5e401011ee245,0.4999290535262987,0.0031500534661360992,0.5086414217948914,0.49149370193481445
atk_00236,P4,Silent Drift,616171b86f38e6ac3a10,0.4999286509027668,0.0031495689916341387,0.5086372494697571,0.4914904832839966
atk_00237,P4,Silent Drift,b893fc19075780565a92,0.49992841540598404,0.0031513905669909425,0.5086438059806824,0.4914966821670532
atk_00238,P4,Silent Drift,90e63c57c8b33b595e90,0.4999283616449319,0.0031492236391549955,0.5086405873298645,0.49149346351623535
atk_00239,P4,Silent Drift,ab915f68ba96d79d7620,0.49992887821851995,0.0031508884243909214,0.5086470246315002,0.4914994537830353
atk_00240,P4,Silent Drift,c4cf46cfb3cfd3d39f60,0.49992864739661125,0.0031505981707184182,0.5086454749107361,0.49149733781814575
atk_00241,P4,Silent Drift,8378fc8db6be93ab6c6f,0.49993012290374905,0.0031488399729603387,0.5086401700973511,0.49148908257484436
atk_00242,P4,Silent Drift,341eeb95aaa71c4f7786,0.49992916397019926,0.003148798069603354,0.5086401700973511,0.49149221181869507
atk_00243,P4,Silent Drift,cd10da0a09ed16e46ec1,0.49992847851678435,0.0031514939751669108,0.5086439251899719,0.49149876832962036
atk_00244,P4,Silent Drift,b893fc19075780565a92,0.49992867603021507,0.003151670143528462,0.5086446404457092,0.4914968013763428
atk_00245,P4,Silent Drift,d1c317660e135b14abfe,0.49992850189115484,0.003152025922407669,0.5086455345153809,0.4914968013763428
atk_00246,P4,Silent Drift,ab915f68ba96d79d7620,0.4999285112409031,0.0031498280468374128,0.508640706539154,0.491494745016098
atk_00247,P4,Silent Drift,68f722115c8bd998779d,0.4999292972041111,0.00314943136400262,0.5086426734924316,0.4914935827255249
atk_00248,P4,Silent Drift,b893fc19075780565a92,0.4999280519345227,0.003150453552291854,0.5086401104927063,0.4914959967136383
atk_00249,P4,Silent Drift,bc875ba78b5d12a27e4b,0.49992776092361,0.0031513065735475415,0.5086402297019958,0.49149414896965027
atk_00250,P4,Silent Drift,1b21357c105f0d7db87e,0.49992891328007566,0.0031497163278363578,0.5086389780044556,0.4914920926094055
atk_00251,P4,Silent Drift,f5bbdeec0ab7b415263d,0.4999286415530186,0.0031510803200911577,0.5086464285850525,0.49149835109710693
atk_00252,P4,Silent Drift,2f6dbc4f2bd4ca80c402,0.4999294538123935,0.0031491149950727956,0.5086396932601929,0.49149081110954285
atk_00253,P4,Silent Drift,b893fc19075780565a92,0.49992816354714187,0.003151021618019796,0.5086426734924316,0.4914953112602234
atk_00254,P4,Silent Drift,f5d47cf135570f6fd9c8,0.49992793973754435,0.0031529358643040354,0.5086478590965271,0.4915021061897278
atk_00255,P4,Silent Drift,b893fc19075780565a92,0.49992801102937434,0.003150248676682583,0.5086421966552734,0.4914955496788025
atk_00256,P4,Silent Drift,fd6331a036f0e7917a45,0.4999298149464177,0.0031486966084101464,0.5086400508880615,0.4914896786212921
atk_00257,P4,Silent Drift,331b219849050703d7d1,0.4999292025379106,0.003149297987128215,0.508637547492981,0.49148809909820557
atk_00258,P4,Silent Drift,c9a9d2b5e401011ee245,0.49992919903175503,0.0031505522747739315,0.508644163608551,0.49149587750434875
atk_00259,P4,Silent Drift,f5d47cf135570f6fd9c8,0.49992797421474083,0.0031517684788594466,0.5086430907249451,0.4914968013763428
atk_00260,P4,Silent Drift,2f6dbc4f2bd4ca80c402,0.499929312397452,0.003149251701257013,0.508637547492981,0.4914889633655548
atk_00261,P4,Silent Drift,f5d47cf135570f6fd9c8,0.4999278666926365,0.0031518824121503615,0.5086451768875122,0.4914993345737457
atk_00262,P4,Silent Drift,7eed1de35b6828de1c74,0.4999305646793515,0.003149713665774487,0.5086486339569092,0.4914971590042114
atk_00263,P4,Silent Drift,61d7abf6163d8a9031d3,0.49992702755273555,0.0031534502499372574,0.5086442828178406,0.49149957299232483
atk_00264,P4,Silent Drift,b893fc19075780565a92,0.499928602400948,0.0031505884029508634,0.5086409449577332,0.4914934039115906
atk_00265,P4,Silent Drift,8378fc8db6be93ab6c6f,0.49993056117319595,0.0031497264787830066,0.5086442232131958,0.49149277806282043
atk_00266,P4,Silent Drift,d1c317660e135b14abfe,0.49992751432400123,0.0031508851482803827,0.5086427927017212,0.4915001392364502
atk_00267,P4,Silent Drift,616171b86f38e6ac3a10,0.49992877011205633,0.003149646595532231,0.5086408853530884,0.4914935827255249
atk_00268,P4,Silent Drift,cd10da0a09ed16e46ec1,0.4999285702611886,0.0031515004311280783,0.5086446404457092,0.4914977252483368
atk_00269,P4,Silent Drift,ac58a4b4b00529f14df5,0.4999295104952419,0.0031483630103696565,0.5086346864700317,0.4914880096912384
atk_00270,P4,Silent Drift,cd10da0a09ed16e46ec1,0.49992847208883245,0.003151918012018796,0.5086479187011719,0.4914998710155487
atk_00271,P4,Silent Drift,2f6dbc4f2bd4ca80c402,0.49992941641340066,0.0031489604806359322,0.5086387395858765,0.4914900064468384
atk_00272,P4,Silent Drift,616171b86f38e6ac3a10,0.4999286263596778,0.0031506452987244576,0.5086400508880615,0.4914931654930115
atk_00273,P4,Silent Drift,388e89ef38b62a93d0ad,0.4999310806685803,0.003147656511596892,0.5086401700973511,0.49148815870285034
atk_00274,P4,Silent Drift,b893fc19075780565a92,0.49992863045019265,0.003150593748744774,0.508638858795166,0.4914914071559906
atk_00275,P4,Silent Drift,f5bbdeec0ab7b415263d,0.4999285930511998,0.0031514487762521253,0.508645236492157,0.49149829149246216
atk_00276,P4,Silent Drift,fd6331a036f0e7917a45,0.49993011413836014,0.0031491071957681733,0.5086456537246704,0.49149489402770996
atk_00277,P4,Silent Drift,beb55c0a9f0c6ecc221a,0.4999288297167011,0.003150130546667716,0.508642315864563,0.4914935231208801
atk_00278,P4,Silent Drift,f5bbdeec0ab7b415263d,0.4999287321287043,0.0031513605932325535,0.5086448192596436,0.49149686098098755
atk_00279,P4,Silent Drift,ab915f68ba96d79d7620,0.499929127739925,0.0031502822997172128,0.508642852306366,0.49149414896965027
atk_00280,P4,Silent Drift,b893fc19075780565a92,0.49992844754574345,0.0031509111029349524,0.5086439251899719,0.4914973974227905
atk_00281,P4,Silent Drift,341eeb95aaa71c4f7786,0.49992985059233275,0.003149194270090495,0.5086413621902466,0.4914909303188324
atk_00282,P4,Silent Drift,f5bbdeec0ab7b415263d,0.49992890451468674,0.0031505253315282883,0.5086435675621033,0.49149569869041443
atk_00283,P4,Silent Drift,dab45f0e733b486951e1,0.49992914059582877,0.0031487222440870844,0.5086362957954407,0.4914874732494354
atk_00284,P4,Silent Drift,d1c317660e135b14abfe,0.49992790642906637,0.0031521828028741035,0.5086454749107361,0.49149996042251587
atk_00285,P4,Silent Drift,2f6dbc4f2bd4ca80c402,0.4999297249550913,0.003149468255359178,0.5086398720741272,0.4914897382259369
atk_00286,P4,Silent Drift,616171b86f38e6ac3a10,0.4999292370151071,0.0031498147504953624,0.5086404085159302,0.49149179458618164
atk_00287,P4,Silent Drift,50372e1cbda331a0f8fc,0.49993031807974275,0.003148508439914679,0.5086393356323242,0.4914896786212921
atk_00288,P4,Silent Drift,f5bbdeec0ab7b415263d,0.4999289658724093,0.0031507961074402524,0.5086449980735779,0.49149808287620544
atk_00289,P4,Silent Drift,d1c317660e135b14abfe,0.4999279841488483,0.003151973273864102,0.5086454153060913,0.49149906635284424
atk_00290,P4,Silent Drift,c9a9d2b5e401011ee245,0.4999292381838256,0.0031504727135025145,0.5086420774459839,0.49149370193481445
atk_00291,P4,Silent Drift,c9a9d2b5e401011ee245,0.4999292358463886,0.003150134860177403,0.508642315864563,0.49149414896965027
atk_00292,P4,Silent Drift,f5d47cf135570f6fd9c8,0.49992790058547376,0.0031514890919992415,0.5086443424224854,0.4914973974227905
atk_00293,P4,Silent Drift,d1c317660e135b14abfe,0.49992843352112115,0.0031519077745453877,0.5086461305618286,0.49150049686431885
atk_00294,P4,Silent Drift,c9a9d2b5e401011ee245,0.49992893256393134,0.003150462555631548,0.5086437463760376,0.4914953112602234
atk_00295,P4,Silent Drift,cd10da0a09ed16e46ec1,0.49992872511639314,0.0031522157497549308,0.5086488127708435,0.49150142073631287
atk_00296,P4,Silent Drift,b893fc19075780565a92,0.499928333011328,0.003150232842340734,0.5086395740509033,0.4914936423301697
atk_00297,P4,Silent Drift,b893fc19075780565a92,0.4999283499577466,0.003150970163170246,0.5086425542831421,0.4914955496788025
atk_00298,P4,Silent Drift,2f6dbc4f2bd4ca80c402,0.49992939362338945,0.00314922386683721,0.5086385011672974,0.4914914071559906
atk_00299,P4,Silent Drift,bc875ba78b5d12a27e4b,0.49992767443843916,0.003151263066752099,0.5086390376091003,0.4914943277835846
atk_00300,P4,Silent Drift,6f868acf54fef94ee2ef,0.4999285591583626,0.00315133756954752,0.5086437463760376,0.49149462580680847
atk_00301,P4,Silent Drift,f5d47cf135570f6fd9c8,0.4999282891843833,0.003152251422002386,0.508647620677948,0.4915008246898651
atk_00302,P4,Silent Drift,ab915f68ba96d79d7620,0.49992891211135715,0.003151081404366089,0.5086468458175659,0.49149852991104126
atk_00303,P4,Silent Drift,b893fc19075780565a92,0.4999285451337403,0.0031503308163961406,0.5086393356323242,0.49149301648139954
atk_00304,P4,Silent Drift,8378fc8db6be93ab6c6f,0.49993008375167847,0.0031490621688429047,0.508640706539154,0.49148914217948914
atk_00305,P4,Silent Drift,341eeb95aaa71c4f7786,0.4999298681231106,0.003149381795677151,0.5086416006088257,0.4914920926094055
atk_00306,P4,Silent Drift,8378fc8db6be93ab6c6f,0.4999303373635984,0.0031488705210672785,0.5086408853530884,0.49149054288864136
atk_00307,P4,Silent Drift,fd6331a036f0e7917a45,0.4999299551926407,0.003148502207177445,0.5086427927017212,0.4914920926094055
atk_00308,P4,Silent Drift,c9a9d2b5e401011ee245,0.4999292305871552,0.0031502293065504465,0.5086401104927063,0.4914913475513458
atk_00309,P4,Silent Drift,388e89ef38b62a93d0ad,0.499930481115977,0.003147878807533974,0.5086385011672974,0.49148809909820557
atk_00310,P4,Silent Drift,bbefa4730f4ebe3ac258,0.4999302339320089,0.003148073678083308,0.5086399912834167,0.4914882779121399
atk_00311,P4,Silent Drift,8378fc8db6be93ab6c6f,0.49993035080386145,0.003149001449064459,0.5086409449577332,0.49148914217948914
atk_00312,P4,Silent Drift,d1c317660e135b14abfe,0.4999278567585291,0.003152427960244741,0.5086469054222107,0.4914998710155487
atk_00313,P4,Silent Drift,eb49ef4dd27c8c68f1ba,0.49992939946698206,0.0031495040628458063,0.5086427927017212,0.49149370193481445
atk_00314,P4,Silent Drift,bbefa4730f4ebe3ac258,0.49993057461345897,0.0031483317264039807,0.5086430311203003,0.49149221181869507
atk_00315,P4,Silent Drift,f5d47cf135570f6fd9c8,0.4999275733442867,0.0031523549252729342,0.5086440443992615,0.4914994537830353
atk_00316,P4,Silent Drift,f5bbdeec0ab7b415263d,0.4999287864741157,0.0031504763443828514,0.5086416006088257,0.4914930760860443
atk_00317,P4,Silent Drift,50d0ccfe86136610aba0,0.4999299838262446,0.003148608027805605,0.5086367726325989,0.49148616194725037
atk_00318,P4,Silent Drift,f5d47cf135570f6fd9c8,0.4999285042285919,0.0031520688252810666,0.5086492896080017,0.4915027320384979
atk_00319,P4,Silent Drift,f5bbdeec0ab7b415263d,0.49992889341186075,0.003150827668788082,0.5086452960968018,0.491497665643692
atk_00320,P4,Silent Drift,bbefa4730f4ebe3ac258,0.49993007790808586,0.003147870447251531,0.5086390972137451,0.49148932099342346
atk_00321,P4,Silent Drift,d1c317660e135b14abfe,0.49992814543200476,0.003151880746139292,0.5086448788642883,0.4914981424808502
atk_00322,P4,Silent Drift,901d8cf0a24af26a7079,0.4999266266822815,0.003152065797416029,0.5086416602134705,0.4914971590042114
atk_00323,P4,Silent Drift,d1c317660e135b14abfe,0.4999280425847745,0.0031512838136984822,0.5086431503295898,0.49149778485298157
atk_00324,P4,Silent Drift,388e89ef38b62a93d0ad,0.49993044722313973,0.0031475629396966087,0.5086370706558228,0.4914851784706116
atk_00325,P4,Silent Drift,ab915f68ba96d79d7620,0.4999294099854488,0.0031499642603607042,0.5086476802825928,0.4914989471435547
atk_00326,P4,Silent Drift,2f6dbc4f2bd4ca80c402,0.4999297874815324,0.003148899971876064,0.5086390376091003,0.4914890229701996
atk_00327,P4,Silent Drift,bbefa4730f4ebe3ac258,0.4999300031101002,0.0031488000336675134,0.5086410641670227,0.49149030447006226
atk_00328,P4,Silent Drift,f5bbdeec0ab7b415263d,0.4999290424234727,0.00315038242155658,0.5086431503295898,0.4914950132369995
atk_00329,P4,Silent Drift,c9a9d2b5e401011ee245,0.4999290733945136,0.0031500233262558865,0.5086391568183899,0.4914899468421936
atk_00330,P4,Silent Drift,eb49ef4dd27c8c68f1ba,0.49992893081085354,0.0031488060457724536,0.5086396932601929,0.49149128794670105
atk_00331,P4,Silent Drift,d1c317660e135b14abfe,0.49992851007218453,0.003152353863776361,0.5086485743522644,0.49150168895721436
atk_00332,P4,Silent Drift,f5bbdeec0ab7b415263d,0.49992881393900107,0.0031513343801680463,0.5086449384689331,0.49149635434150696
atk_00333,P4,Silent Drift,f5bbdeec0ab7b415263d,0.4999281506912381,0.003150983481856336,0.5086444616317749,0.49149808287620544
atk_00334,P4,Silent Drift,341eeb95aaa71c4f7786,0.4999296671035243,0.0031485077497856702,0.5086392164230347,0.4914887547492981
atk_00335,P4,Silent Drift,ab0e852b2ca421570ab9,0.49992967528455395,0.0031498004745430038,0.5086403489112854,0.49149012565612793
atk_00336,P4,Silent Drift,b893fc19075780565a92,0.4999286076601814,0.003150409391882493,0.5086424350738525,0.49149394035339355
atk_00337,P4,Silent Drift,341eeb95aaa71c4f7786,0.49992961158939436,0.003149451055844959,0.5086424946784973,0.49149227142333984
atk_00338,P4,Silent Drift,ab915f68ba96d79d7620,0.4999290739788729,0.0031503644162052154,0.5086447596549988,0.4914965331554413
atk_00339,P4,Silent Drift,f5bbdeec0ab7b415263d,0.4999287455689673,0.003150562585852139,0.5086440443992615,0.4914964735507965
atk_00340,P4,Silent Drift,dea6d36edc946c5399d3,0.49992919552559945,0.003151289879370737,0.5086500644683838,0.49150118231773376
atk_00341,P4,Silent Drift,f5d47cf135570f6fd9c8,0.4999283891098172,0.003152439986297579,0.5086499452590942,0.49150198698043823
atk_00342,P4,Silent Drift,341eeb95aaa71c4f7786,0.4999295385444866,0.0031488750141374024,0.5086393356323242,0.49149054288864136
atk_00343,P4,Silent Drift,8378fc8db6be93ab6c6f,0.49993011355400085,0.003149003534873993,0.5086401104927063,0.4914892017841339
atk_00344,P4,Silent Drift,ab915f68ba96d79d7620,0.49992978806589167,0.0031505928291889244,0.508648693561554,0.49149852991104126
atk_00345,P4,Silent Drift,f5bbdeec0ab7b415263d,0.49992894425111656,0.003151054651640195,0.50864577293396,0.4914971590042114
atk_00346,P4,Silent Drift,b893fc19075780565a92,0.49992840547187656,0.003150482892526215,0.5086417198181152,0.49149462580680847
atk_00347,P4,Silent Drift,b893fc19075780565a92,0.49992863804686305,0.0031513660370745757,0.5086464881896973,0.49149957299232483
atk_00348,P4,Silent Drift,ac79ee8bdad571ca82c4,0.49992770949999493,0.0031528524414665858,0.5086473226547241,0.49150240421295166
atk_00349,P4,Silent Drift,b893fc19075780565a92,0.4999285170844957,0.003151117043177834,0.508644700050354,0.49149760603904724
atk_00350,P4,Silent Drift,d1c317660e135b14abfe,0.4999283435297947,0.003151670000901149,0.5086461901664734,0.4914991557598114
atk_00351,P4,Silent Drift,beb55c0a9f0c6ecc221a,0.4999293316813076,0.0031502106907110986,0.5086444020271301,0.49149635434150696
atk_00352,P4,Silent Drift,616171b86f38e6ac3a10,0.49992843118368413,0.0031495014384951394,0.5086369514465332,0.49148914217948914
atk_00353,P4,Silent Drift,b893fc19075780565a92,0.49992864739661125,0.0031514424372109033,0.508642852306366,0.4914962351322174
atk_00354,P4,Silent Drift,341eeb95aaa71c4f7786,0.4999299627893111,0.00314874854024475,0.5086398720741272,0.4914892613887787
atk_00355,P4,Silent Drift,e7820e5c8627624cceed,0.49993020705148283,0.0031486850980062984,0.508635938167572,0.49148455262184143
atk_00356,P4,Silent Drift,bbefa4730f4ebe3ac258,0.4999303093143538,0.0031477960376062896,0.508638858795166,0.4914887547492981
atk_00357,P4,Silent Drift,073bd157baec1bc727fd,0.49992938485800054,0.003149691332329241,0.5086416006088257,0.49149075150489807
